robot_pos target_pos
|[-0.4887619958615149, -1.53822433329316, 0.5856228340337037]| |[-0.1546184304654794, -1.7732518721180808, 2.3449307134025235]|
|[-0.46836219417272934, -1.5347944328926688, 0.584858244421527]| |[-0.1546184304654794, -1.7732518721180808, 2.3449307134025235]|
|[-5.955700410381799e-23, -2.05, 2.444667466666667]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.0008499271873270704, -2.0334331380887347, 2.439562510029647]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.001008148411638505, -2.0007069405395317, 2.4158059308466515]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.0001981735571257512, -1.9567645394492978, 2.364462313495446]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.0021010600699025057, -1.918926839348424, 2.293558616528034]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.005616690374264457, -1.8959609126023116, 2.2362938088064253]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.009777432432620291, -1.8820502345448613, 2.1966041338651316]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.014500855316095362, -1.8742244661125949, 2.1749650830969816]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.01981696937300508, -1.8719271054970714, 2.170276976221312]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.02578131932657099, -1.8774535270065509, 2.1795935782435065]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.032448885744926215, -1.8843939917071666, 2.1899581272153177]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.0397283864639728, -1.8865614955587222, 2.190841178196691]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.04746476810933565, -1.8837504820543678, 2.183614839304208]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.05546053892535144, -1.8769453823377849, 2.169375442967124]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.06362767600970903, -1.86854817085353, 2.1493611015936533]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.07159339812262017, -1.8648492857825905, 2.127909853064774]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.07914817392376138, -1.8624382711563605, 2.1107711234542093]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.08612869901457604, -1.8571369922386978, 2.0986720713486933]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.0920200801671986, -1.84889638525307, 2.0882262254009016]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.09663494743016965, -1.841167816141863, 2.0809024941433787]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10040477213834714, -1.831126092879839, 2.0755840293406878]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10339616404959069, -1.8183778335638778, 2.069784400052221]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10572455010228202, -1.8017798037325536, 2.0607328210401104]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10734102686538902, -1.7824719869761705, 2.0495073630705516]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10803017576179397, -1.76264595130377, 2.0383677109208214]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10812901179901128, -1.7401079261736936, 2.021352770025666]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10773939516154574, -1.7157565022998273, 1.999331577325167]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10769890472935265, -1.6899981242768565, 1.9724547040956946]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1082413799655649, -1.6623054618610724, 1.9393871607339004]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10902418703409653, -1.638758285915406, 1.9072411562880118]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.11052820473586977, -1.6139529031771365, 1.8694116608275952]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.11281831638787271, -1.5874054201015255, 1.825741077885422]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.11594861652466817, -1.5594764527260818, 1.7757203755233704]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.11944072710939865, -1.5396012304282376, 1.7277968971680524]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.12367920786326442, -1.5188039102411612, 1.6744454656437358]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.12824027691093004, -1.4965451339189328, 1.6151537024898612]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.133114356610352, -1.4736724599821758, 1.5491527486515766]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.13849972841613056, -1.4553215005027302, 1.4804788333877705]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1443793500831521, -1.4451116980890126, 1.4146078932741473]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.15121527467555415, -1.4274067135006259, 1.3436348362027348]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.15860172413742496, -1.4181269656829438, 1.279729493251626]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.16675396394400127, -1.4075681480673565, 1.221022487237461]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1747357931506771, -1.3990148469139911, 1.1687280008784608]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1821567341576875, -1.3868941278017375, 1.1104672378142193]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1887887318511971, -1.3801485437971999, 1.053381902460075]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.19465974512126033, -1.3759817372974807, 0.9934415678367126]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1997943491777097, -1.3750844929681478, 0.9306788855127126]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.20421173162497627, -1.3810760999276228, 0.8711732707658101]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.2079769622810965, -1.3871625919104322, 0.8161690013020704]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21109907385789584, -1.3924866112050331, 0.7648720669607821]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21357651458998922, -1.397060611408723, 0.717884584205779]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21541486994387513, -1.3993494299040878, 0.6719769745744161]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21660470934086373, -1.4007212180679482, 0.6304362672765456]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21716439917932542, -1.3983037638598002, 0.5864343786595783]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21705815796466593, -1.3965643908208696, 0.5620256157042224]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21633966496704918, -1.3980650886077224, 0.5416348313197648]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21490989324503657, -1.4003631627983473, 0.5302523627792838]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21285459598876127, -1.4016424972717954, 0.5247445349250887]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.21020101477274974, -1.3990803868761388, 0.5151968669626783]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.2068648412256483, -1.395728812576425, 0.5128980921484795]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.20292644638273194, -1.389053225163238, 0.5081457461040491]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.19832591937069835, -1.3806443334375744, 0.5074279152057576]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.19309780250819414, -1.3704850024104251, 0.5106729509057948]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.18726301281160543, -1.358058829011636, 0.5152475571331538]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1808189954449312, -1.3428303565432205, 0.5190252509632396]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1737452673199742, -1.3247823638607106, 0.5221209579134933]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1660349371327183, -1.3033663773379496, 0.5229871097814618]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.15764347879597915, -1.2809976766771458, 0.5295078634394776]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.14864619915205454, -1.255341399821156, 0.5343024432277867]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.13898429511535798, -1.2295235873488939, 0.5461628412472486]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.1287394782663845, -1.199085914295403, 0.5532692162856503]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.11781114325189909, -1.1675926221402875, 0.565024082652391]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.10625354793216053, -1.137497847019791, 0.5857962085217627]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.09412189805679622, -1.10339038750507, 0.6035546111904339]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.08133268317667558, -1.0710834871909765, 0.6293543210821356]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.0679520099245505, -1.0419185330614054, 0.6624506994761459]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.054020933485277, -1.0074434785046489, 0.6913393858417691]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.03940831448263194, -0.9725857614085591, 0.72343785260193]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.02415201946557531, -0.9365660597781886, 0.7501605306179473]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-0.008265519231881619, -0.9085614011780041, 0.7814767957718755]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.008206808376655465, -0.8816618799992019, 0.809653269557736]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.025263113302018678, -0.8609483491945673, 0.8393378597998513]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.042896320681991375, -0.8393263175536954, 0.8642713586419543]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.06121425251251766, -0.8142145261724566, 0.8899421974751283]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.07892506974900729, -0.7962497296542049, 0.9171388679011095]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.0959542097649346, -0.773825912782431, 0.937635823784114]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.11232215184587341, -0.7491515852109168, 0.9532726654665806]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.12799900534584202, -0.731537670449474, 0.9702528914540917]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.14300441681439885, -0.7139935380859748, 0.9837902310987586]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.1573867003762368, -0.7100541967783394, 1.0091292417085729]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.17105654815905716, -0.7128877969587903, 1.0346166269043295]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.18404871548706025, -0.7117703853290476, 1.054055130064158]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.19639517427072126, -0.7107140407389101, 1.0702372772255022]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.20808024723560384, -0.7187759489524211, 1.0872404800411095]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.2191400079947724, -0.7220659006989701, 1.0989834563018253]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.22961826113114336, -0.7201519315753078, 1.1055846020857483]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.23947462573566736, -0.7203028096859275, 1.116446898101397]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.24863005237419414, -0.7244441063567695, 1.1261356348563667]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.25716404607445903, -0.7228580193756591, 1.1302497979866124]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[0.26506053549978553, -0.7233832894683737, 1.1388687242627378]| |[-1.6869382159751103, -1.9328368059025927, 2.1826090008852974]|
|[-5.955700410381799e-23, -2.05, 2.444667466666667]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[0.0008499271873270704, -2.0334331380887347, 2.439562510029647]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[0.001008148411638505, -2.0007069405395317, 2.4158059308466515]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[0.0001981735571257512, -1.9567645394492978, 2.364462313495446]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.0021084536684690272, -1.9196777805844665, 2.294613562002086]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.005613469611610349, -1.8972851065255887, 2.238603324915308]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.009762468586926967, -1.8839330610975573, 2.2002280760664004]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.014477679462091365, -1.8768147395654167, 2.1798781915284136]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.01979031396827788, -1.8755783626464673, 2.1763311362321396]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.025756246628690034, -1.8827834469720888, 2.1863546329870363]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.03242159466048242, -1.8902308478060716, 2.195647134155032]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.03970126335352812, -1.8926841564206491, 2.195696985833062]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.047462105014721784, -1.889935551314407, 2.1877805056490693]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.05550614715098599, -1.8828882410302432, 2.17267663864809]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.06370365007649274, -1.8838658946930784, 2.1555409543555926]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.07177128179969426, -1.888233544726244, 2.141571807624241]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.07939621315184593, -1.8881629173389374, 2.1300099542585604]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.08636719801004433, -1.883401456566628, 2.1246155180528277]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.09266345182214611, -1.883806009231205, 2.1250736537774277]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.09818734532435286, -1.8869427116635973, 2.1298318076021467]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.10238762516994962, -1.8885317181276065, 2.1407134772947725]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.10543594758010927, -1.8943729943717016, 2.155200883572773]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.10753074580028393, -1.9044933100166554, 2.170103088006986]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.10829757208958633, -1.9176548967726825, 2.185465544516646]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.10959187727555486, -1.927737716584444, 2.189256730744644]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.11208826078161038, -1.9340678537058353, 2.1821826988020887]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.11448588208244985, -1.9356314124096152, 2.1662341933635973]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.11665018981602805, -1.9312998831026051, 2.145073293996732]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.11860018666916654, -1.9202398624747277, 2.1231294959701104]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.12026339266227502, -1.8977542285309266, 2.1154311370859062]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.12162472350924988, -1.8630371593467647, 2.121119077382918]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.12269241412906451, -1.8132234100693423, 2.137224713276552]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
|[-0.12348431602527007, -1.7444432137168382, 2.158166993468425]| |[-1.5942740334809642, -1.2242214924823163, 2.3868316617148566]|
