bx,by,bz,result
-0.0005196393467485905,0.6376810073852539,1.187415599822998,"[-0.3, -0.0005196393467485905, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.0012710104929283261,0.6793204545974731,1.1684606075286865,"[-0.3, -0.0012710104929283261, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.0020203946623951197,0.7208498120307922,1.1456345319747925,"[-0.3, -0.0020203946623951197, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.0027677458710968494,0.7622665166854858,1.1189489364624023,"[-0.3, -0.0027677458710968494, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.0035130123142153025,0.80356764793396,1.088416576385498,"[-0.3, -0.0035130123142153025, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.004256136249750853,0.8447500467300415,1.0540509223937988,"[-0.3, -0.004256136249750853, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.00499705458059907,0.8858102560043335,1.0158661603927612,"[-0.3, -0.00499705458059907, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.005735700950026512,0.9267445802688599,0.973877489566803,"[-0.3, -0.005735700950026512, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.006472005974501371,0.9675490856170654,0.9281011819839478,"[-0.3, -0.006472005974501371, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.01439533568918705,1.4066439867019653,0.1801203340291977,"[-0.3, -0.01439533568918705, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.015097644180059433,1.4455645084381104,0.09048738330602646,"[-0.3, -0.015097644180059433, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.01579662784934044,1.4843007326126099,-0.0026404736563563347,"[-0.3, -0.01579662784934044, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.02210148610174656,1.4505877494812012,0.04330182075500488,"[1.3619889318943024, -0.02210148610174656, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.583482778580163]"
-0.03417148441076279,1.3559226989746094,0.039031896740198135,"[1.267284020781517, -0.03417148441076279, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.587075787135635]"
-0.04166710376739502,1.30206298828125,0.04469451308250427,"[1.0855413615703582, -0.060392120480537416, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5926589662816864]"
-0.049140386283397675,1.248363733291626,0.0464191697537899,"[1.0389758050441742, -0.06780969500541686, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5948730970409255]"
-0.05659150332212448,1.1948237419128418,0.04421761631965637,"[1.1263318061828613, -0.05659150332212448, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.591496573635612]"
-0.0640205442905426,1.1414424180984497,0.038101498037576675,"[1.0796747505664825, -0.0640205442905426, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5937142531063895]"
-0.07105648517608643,1.0908856391906738,0.04557948186993599,"[0.909457729011774, -0.08863369673490525, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6009018781271318]"
-0.08246280252933502,1.0467727184295654,0.06161006912589073,"[-0.3, -0.08246280252933502, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.08684732764959335,1.0530635118484497,0.07016558945178986,"[-0.3, -0.08684732764959335, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.09122645109891891,1.0593466758728027,0.07478771358728409,"[-0.3, -0.09122645109891891, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.09560056775808334,1.0656226873397827,0.07548165321350098,"[-0.3, -0.09560056775808334, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.09996983408927917,1.0718916654586792,0.07225190848112106,"[-0.3, -0.09996983408927917, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.10433405637741089,1.078153371810913,0.06510305404663086,"[-0.3, -0.10433405637741089, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.10869284719228745,1.0844073295593262,0.054040390998125076,"[-0.3, -0.10869284719228745, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.11304565519094467,1.0906527042388916,0.03907030075788498,"[-0.3, -0.11304565519094467, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.11775534600019455,1.0917062759399414,0.054381608963012695,"[-0.3, -0.11775534600019455, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.12245842069387436,1.092758297920227,0.06574871391057968,"[-0.3, -0.12245842069387436, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.12715557217597961,1.0938090085983276,0.07317868620157242,"[-0.3, -0.12715557217597961, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.13184745609760284,1.0948585271835327,0.0766773596405983,"[-0.3, -0.13184745609760284, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.13653454184532166,1.0959069728851318,0.07624942064285278,"[-0.3, -0.13653454184532166, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.14121690392494202,1.096954345703125,0.0718989223241806,"[-0.3, -0.14121690392494202, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.14589416980743408,1.0980005264282227,0.06363028287887573,"[-0.3, -0.14589416980743408, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.1505657434463501,1.0990455150604248,0.051448967307806015,"[-0.3, -0.1505657434463501, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.15523095428943634,1.1000890731811523,0.035361628979444504,"[-0.3, -0.15523095428943634, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.1598236858844757,1.101116418838501,0.052272651344537735,"[-0.3, -0.1598236858844757, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.16440968215465546,1.1021422147750854,0.06523627787828445,"[-0.3, -0.16440968215465546, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.1689896583557129,1.1031666994094849,0.07426008582115173,"[-0.3, -0.1689896583557129, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.17356425523757935,1.1041899919509888,0.07935038954019547,"[-0.3, -0.17356425523757935, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.1781340390443802,1.1052122116088867,0.08051232248544693,"[-0.3, -0.1781340390443802, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.1826992779970169,1.1062333583831787,0.0777500718832016,"[-0.3, -0.1826992779970169, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.1872597485780716,1.1072535514831543,0.07106777280569077,"[-0.3, -0.1872597485780716, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.19181492924690247,1.1082724332809448,0.060470424592494965,"[-0.3, -0.19181492924690247, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.19636419415473938,1.1092901229858398,0.04596419259905815,"[-0.3, -0.19636419415473938, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03897605091333389,1.9561041593551636,1.0411320924758911,"[0.33219967186451016, -0.09925649166107178, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.602548024901424]"
0.03503591567277908,1.9123479127883911,1.0782122611999512,"[0.4025833994150167, -0.09291823208332062, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6006403217699865]"
0.031107882037758827,1.8687260150909424,1.1112576723098755,"[0.36328364014625497, -0.09645676277577876, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6016958886247616]"
0.027191506698727608,1.8252336978912354,1.1402838230133057,"[0.43931468427181297, -0.09021392278373241, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5998172607880572]"
0.023286381736397743,1.781866192817688,1.1653053760528564,"[0.40652245581150004, -0.09378441534936427, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6008828313511352]"
0.019392140209674835,1.7386196851730347,1.1863359212875366,"[0.4816876083612447, -0.0876258783042431, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.599029872440968]"
0.015508453361690044,1.6954902410507202,1.2033880949020386,"[0.4484182596206665, -0.09122138191014528, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.600103283827428]"
0.011635040864348412,1.6524749994277954,1.2164736986160278,"[0.4151347070932384, -0.09481403641402723, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6011759754878025]"
0.007771668490022421,1.6095712184906006,1.2256038188934326,"[0.48746041534468576, -0.08875052118673922, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5993519269444536]"
0.003918154165148735,1.566776990890503,1.230789303779602,"[0.4405469745397571, -0.09235854633152485, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6004294247042874]"
7.437089516315609e-05,1.5240907669067383,1.2320400476455688,"[0.5006388306617733, -0.0863562875048956, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5986238943441444]"
-0.003759754588827491,1.4815117120742798,1.2293660640716553,"[0.4555554777383807, -0.08997335522435607, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5997041911541041]"
-0.007584238890558481,1.4390398263931274,1.2227773666381836,"[0.5176299095153811, -0.08402568185701965, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.597915067426164]"
-0.011399045586585999,1.3966753482818604,1.2122838497161865,"[0.4742143005132675, -0.08764660656452179, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5989964977887015]"
-0.015204084105789661,1.354419469833374,1.1978956460952759,"[0.43155840337276474, -0.0912557365372777, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.600074339066867]"
-0.018999218940734863,1.312273383140564,1.1796236038208008,"[0.4948477327823638, -0.08537039235234262, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.598303763740931]"
-0.022784270346164703,1.2702394723892212,1.1574786901474,"[0.4531230866909024, -0.08897807821631432, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5993810019132237]"
-0.02655901573598385,1.2283198833465576,1.1314727067947388,"[0.5166109859943391, -0.08314110450446607, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5976247277718525]"
0.04514854773879051,1.0455031394958496,1.0081537961959839,"[-0.3, 0.04514854773879051, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.0429668128490448,1.0894098281860352,0.961968719959259,"[-0.3, 0.0429668128490448, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.04079243540763855,1.1331684589385986,0.9120188355445862,"[-0.3, 0.04079243540763855, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03862563148140907,1.1767747402191162,0.8583223819732666,"[-0.3, 0.03862563148140907, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03646661341190338,1.2202242612838745,0.8008984327316284,"[-0.3, 0.03646661341190338, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.034315597265958786,1.2635127305984497,0.7397670745849609,"[-0.3, 0.034315597265958786, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.032172806560993195,1.3066357374191284,0.6749492287635803,"[-0.3, 0.032172806560993195, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.030038462951779366,1.3495887517929077,0.6064668297767639,"[-0.3, 0.030038462951779366, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.02791278436779976,1.3923673629760742,0.5343424677848816,"[-0.3, 0.02791278436779976, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.025795994326472282,1.434967041015625,0.45859992504119873,"[-0.3, 0.025795994326472282, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.023688310757279396,1.4773834943771362,0.3792635500431061,"[-0.3, 0.023688310757279396, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.021589957177639008,1.519612193107605,0.29635870456695557,"[-0.3, 0.021589957177639008, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.01950114592909813,1.5616488456726074,0.20991142094135284,"[-0.3, 0.01950114592909813, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.01732809841632843,1.5333831310272217,0.17586803436279297,"[0.2014275714755056, -0.01097908802330494, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5752223406594734]"
0.01507170032709837,1.4353171586990356,0.19385214149951935,"[0.356692562997341, -0.007465167529881002, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.57416272044671]"
0.012826070189476013,1.3377190828323364,0.20783108472824097,"[0.30679709017276746, -0.009603507816791534, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5747988580402474]"
0.010591059923171997,1.2405825853347778,0.2178245335817337,"[0.5248154073953629, -0.006151727959513665, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5737580310415964]"
0.00836654007434845,1.143902063369751,0.22385166585445404,"[0.7287752613425256, -0.00274302288889885, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.572730189957891]"
0.003948525991290808,0.9518893361091614,0.22408176958560944,"[1.1046014556195587, 0.003948525991290808, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5707124246426414]"
0.0017548489850014448,0.8565492630004883,0.21832135319709778,"[1.0331313870847225, 0.0017548489850014448, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5713654412331546]"
-0.0004287046904210001,0.7616491913795471,0.208668053150177,"[0.9580630511045456, -0.0004287046904210001, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5720154533834452]"
-0.0026021890807896852,0.6671866774559021,0.1951397955417633,"[0.8804225996136665, -0.0026021890807896852, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.572662469856676]"
-0.004765644203871489,0.5731601119041443,0.1777544915676117,"[0.8005293980240822, -0.004765644203871489, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5733064958036433]"
-0.006919095758348703,0.4795682430267334,0.15653012692928314,"[0.7187012918293476, -0.006919095758348703, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5739475321539234]"
-0.009062557481229305,0.38641059398651123,0.13148479163646698,"[0.6352646499872208, -0.009062557481229305, 3.141592653589793, 0.0, 0.0, 0.9167349088394192, 0.0, 0.9167349088394192, 0.0, 0.6575979010256552, 1.5745855764721075]"
